io_year,industry_code,industry_name,total_intermediate_musd,value_added_basic_musd,total_industry_output_basic_musd,industry_name_clean,year,gross_output_price_index_2017_100,intermediate_inputs_price_index_2017_100,pce_price_index_2017_100,summary_name,qcew_employment,qcew_total_annual_wages,qcew_avg_annual_pay,qcew_avg_weekly_wage,n_naics_wage_matches,tariff_301_direct,tariff_source,tariff_direct_prelim,tariff_direct_post_prelim,n_naics_tariff_matches,network_tariff_shock,network_tariff_shock_5pct,network_tariff_shock_excl_own,ln_gross_output_price,dln_gross_output_price,ln_intermediate_inputs_price,dln_intermediate_inputs_price,ln_avg_annual_pay,dln_avg_annual_pay,real_annual_pay_go_price,ln_real_annual_pay_go_price,dln_real_annual_pay_go_price,real_annual_pay_pce,ln_real_annual_pay_pce,dln_real_annual_pay_pce,post2021,lag1_network_tariff_shock,lag2_network_tariff_shock,lag1_network_tariff_shock_5pct,lag2_network_tariff_shock_5pct,lag1_network_tariff_shock_excl_own,lag2_network_tariff_shock_excl_own,lag1_tariff_direct_prelim,lag2_tariff_direct_prelim,d_network_tariff_shock,d_network_tariff_shock_5pct,d_network_tariff_shock_excl_own,network_tariff_shock_cum01,network_tariff_shock_cum02,network_tariff_shock_5pct_cum01,network_tariff_shock_5pct_cum02,network_tariff_shock_excl_own_cum01,network_tariff_shock_excl_own_cum02,tariff_direct_prelim_cum01,tariff_direct_prelim_cum02
2019,622,Hospitals,406220,521794,928014,hospitals,2022,115.109,117.782,116.10041666666666,Hospitals,5080618,395579935270,77860.59398088972,1497,1,0,clean_301_no_direct_exposure,0,0,0,0.019518865465139815,0.0038883851181627242,0.019518865465139815,4.745879505546694,0.046172165734613024,4.768835458183935,0.05569017753054606,11.262675249967735,0.06470143330750133,67640.75266129471,11.121965930409132,0.01852926757288742,67063.14776150507,11.113389958398242,0.0013422772883355805,1,0.019518865465139815,0.019518865465139815,0.0038883851181627242,0.0038883851181627242,0.019518865465139815,0.019518865465139815,0,0,0,0,0,0.03903773093027963,0.05855659639541945,0.0077767702363254485,0.011665155354488173,0.03903773093027963,0.05855659639541945,0,0
2019,622,Hospitals,406220,521794,928014,hospitals,2023,120.053,119.577,120.51066666666668,Hospitals,5269159,422523272804,80187.9906839023,1542,1,0,clean_301_no_direct_exposure,0,0,0,0.019518865465139815,0.0038883851181627242,0.019518865465139815,4.7879333119427,0.04205380639600609,4.783960515330729,0.015125057146793353,11.292129040546158,0.029453790578422456,66793.82496389287,11.10936591459155,-0.012600015817582744,66540.16022142075,11.105560957465883,-0.007829000932359165,1,0.019518865465139815,0.019518865465139815,0.0038883851181627242,0.0038883851181627242,0.019518865465139815,0.019518865465139815,0,0,0,0,0,0.03903773093027963,0.05855659639541945,0.0077767702363254485,0.011665155354488173,0.03903773093027963,0.05855659639541945,0,0
2019,622,Hospitals,406220,521794,928014,hospitals,2024,124.642,122.83,123.66608333333332,Hospitals,5454513,453481913611,83138.84550481409,1599,1,0,clean_301_no_direct_exposure,0,0,0,0.019518865465139815,0.0038883851181627242,0.019518865465139815,4.825445628206793,0.03751231626409268,4.810801285551003,0.0268407702202742,11.328267326552098,0.036138286005940046,66702.11125047263,11.107991884333396,-0.0013740302581535246,67228.49407360879,11.11585245559312,0.01029149812723773,1,0.019518865465139815,0.019518865465139815,0.0038883851181627242,0.0038883851181627242,0.019518865465139815,0.019518865465139815,0,0,0,0,0,0.03903773093027963,0.05855659639541945,0.0077767702363254485,0.011665155354488173,0.03903773093027963,0.05855659639541945,0,0
2019,622,Hospitals,406220,521794,928014,hospitals,2025,128.493,127.069,126.91908333333332,Hospitals,5566376,479732254782,86183.94711065153,1657,1,0,clean_301_no_direct_exposure,0,0,0,0.019518865465139815,0.0038883851181627242,0.019518865465139815,4.855874428143302,0.0304287999365096,4.844730246007347,0.03392896045634419,11.364239210894405,0.0359718843423078,67072.87331656319,11.113534968739193,0.005543084405797316,67904.64037965254,11.125859652590893,0.010007196997772638,1,0.019518865465139815,0.019518865465139815,0.0038883851181627242,0.0038883851181627242,0.019518865465139815,0.019518865465139815,0,0,0,0,0,0.03903773093027963,0.05855659639541945,0.0077767702363254485,0.011665155354488173,0.03903773093027963,0.05855659639541945,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2016,97.444,97.963,98.28433333333334,Nursing and residential care facilities,3308775,100148619215,30267.58217618303,581.8394913525399,4,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.579277854022141,NA,4.584589856359833,NA,10.317832523575584,NA,31061.51448645687,10.343724855541534,NA,30795.937815979178,10.335138071171949,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2017,100,100,100.00016666666666,Nursing and residential care facilities,3325358,103596648126,31153.53237937088,599.4407062337349,4,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.605170185988092,0.025892331965950532,4.605170185988092,0.02058032962825873,10.346682916803138,0.028850393227553894,31153.53237937088,10.346682916803138,0.002958061261603362,31153.480456903453,10.346681250137861,0.011543178965911949,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2018,103.07,102.212,102.047,Nursing and residential care facilities,3344908,107987262612,32284.07555962675,621.0953150280965,4,0,clean_301_no_direct_exposure,0,0,0,0.006176588891232725,0.003895661691500776,0.006176588891232725,4.635408369048701,0.030238183060609103,4.627049087706533,0.021878901718441313,10.382329370908218,0.035646454105080494,31322.475559936698,10.352091187847607,0.005408271044469615,31636.476877935413,10.362066065426804,0.015384815288943088,0,0,0,0,0,0,0,0,0,0.006176588891232725,0.003895661691500776,0.006176588891232725,0.006176588891232725,0.006176588891232725,0.003895661691500776,0.003895661691500776,0.006176588891232725,0.006176588891232725,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2019,106.371,104.011,103.50875,Nursing and residential care facilities,3360911,112705133682,33534.10241508924,645.0022184461296,4,0,clean_301_no_direct_exposure,0,0,0,0.019418542542261195,0.01222606367496875,0.019418542542261195,4.666932983366323,0.03152461431762177,4.644496662778971,0.017447575072438326,10.420318182560282,0.03798881165206325,31525.606053425505,10.35855538518205,0.006464197334443256,32397.360044526897,10.385832218353542,0.023766152926738116,0,0.006176588891232725,0,0.003895661691500776,0,0.006176588891232725,0,0,0,0.01324195365102847,0.008330401983467975,0.01324195365102847,0.02559513143349392,0.02559513143349392,0.016121725366469525,0.016121725366469525,0.02559513143349392,0.02559513143349392,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2020,110.125,105.404,104.66641666666668,Nursing and residential care facilities,3192406,118141330796,37006.98808234291,711.4048902301274,4,0,clean_301_no_direct_exposure,0,0,0,0.023451980879002604,0.014798459117858164,0.023451980879002604,4.701616084256344,0.034683100890021024,4.65780058605129,0.013303923272318663,10.518862040883567,0.0985438583232856,33604.529473183116,10.422416142615315,0.06386075743326458,35357.079434753025,10.4732539181694,0.08742169981585768,0,0.019418542542261195,0.006176588891232725,0.01222606367496875,0.003895661691500776,0.019418542542261195,0.006176588891232725,0,0,0.004033438336741409,0.0025723954428894143,0.004033438336741409,0.042870523421263795,0.04904711231249652,0.027024522792826914,0.03092018448432769,0.042870523421263795,0.04904711231249652,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2021,113.386,110.506,108.97258333333332,Nursing and residential care facilities,3011110,117680926037,39082.24078064236,751.5748956364929,4,0,clean_301_no_direct_exposure,0,0,0,0.023451980879002604,0.014798459117858164,0.023451980879002604,4.730797926882111,0.02918184262576773,4.705069818126224,0.0472692320749335,10.57342344280983,0.054561401926262576,34468.312473005804,10.447795701915808,0.02537955930049307,35864.28768151227,10.487497307259503,0.01424338909010281,1,0.023451980879002604,0.019418542542261195,0.014798459117858164,0.01222606367496875,0.023451980879002604,0.019418542542261195,0,0,0,0,0,0.04690396175800521,0.0663225043002664,0.029596918235716328,0.04182298191068508,0.04690396175800521,0.0663225043002664,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2022,118.145,117.339,116.10041666666666,Nursing and residential care facilities,2989520,127595554548,42680.95030238968,820.5422723380342,4,0,clean_301_no_direct_exposure,0,0,0,0.023451980879002604,0.014798459117858164,0.023451980879002604,4.771912683651531,0.04111475676941989,4.7650671812183445,0.05999736309212089,10.661507970922022,0.08808452811219247,36125.90486469143,10.494765473258582,0.04696977134277347,36762.09916190914,10.51222267935253,0.02472537209302672,1,0.023451980879002604,0.023451980879002604,0.014798459117858164,0.014798459117858164,0.023451980879002604,0.023451980879002604,0,0,0,0,0,0.04690396175800521,0.07035594263700781,0.029596918235716328,0.04439537735357449,0.04690396175800521,0.07035594263700781,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2023,124.516,118.933,120.51066666666668,Nursing and residential care facilities,3152572,138714061415,44000.28339241737,846.4766000586188,4,0,clean_301_no_direct_exposure,0,0,0,0.023451980879002604,0.014798459117858164,0.023451980879002604,4.824434221703763,0.0525215380522317,4.778560309343234,0.013493128124889786,10.691951353616416,0.030443382694393506,35337.05177841993,10.472687317900743,-0.02207815535783908,36511.525999704616,10.505383270536141,-0.006839408816388115,1,0.023451980879002604,0.023451980879002604,0.014798459117858164,0.014798459117858164,0.023451980879002604,0.023451980879002604,0,0,0,0,0,0.04690396175800521,0.07035594263700781,0.029596918235716328,0.04439537735357449,0.04690396175800521,0.07035594263700781,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2024,128.854,122.066,123.66608333333332,Nursing and residential care facilities,3312827,150171036350,45330.17762472957,871.772579129547,4,0,clean_301_no_direct_exposure,0,0,0,0.023451980879002604,0.014798459117858164,0.023451980879002604,4.858679980465961,0.034245758762198264,4.804561882060937,0.026001572717702537,10.721728262407906,0.029776908791490087,35179.48812200596,10.468218467930036,-0.004468849970706401,36655.303057140765,10.509313391448929,0.003930120912787771,1,0.023451980879002604,0.023451980879002604,0.014798459117858164,0.014798459117858164,0.023451980879002604,0.023451980879002604,0,0,0,0,0,0.04690396175800521,0.07035594263700781,0.029596918235716328,0.04439537735357449,0.04690396175800521,0.07035594263700781,0,0
2019,623,Nursing and residential care facilities,102645,155495,258140,nursing and residential care facilities,2025,132.992,125.578,126.91908333333332,Nursing and residential care facilities,3422378,159290823454,46543.9011862512,894.9769648472495,4,0,clean_301_no_direct_exposure,0,0,0,0.023451980879002604,0.014798459117858164,0.023451980879002604,4.890288976036707,0.031608995570746146,4.832927079456259,0.028365197395322284,10.74815125771475,0.02642299530684511,34997.519539710054,10.463032467666133,-0.0051860002639028124,36672.10632463429,10.509771699411239,4.583079623099451e-4,1,0.023451980879002604,0.023451980879002604,0.014798459117858164,0.014798459117858164,0.023451980879002604,0.023451980879002604,0,0,0,0,0,0.04690396175800521,0.07035594263700781,0.029596918235716328,0.04439537735357449,0.04690396175800521,0.07035594263700781,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2016,97.466,97.9,98.28433333333334,Social assistance,3579312,81650515117,22811.790399104633,438.63462447531816,4,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.579503599238841,NA,4.583946549536464,NA,10.03503280404838,NA,23404.869799832388,10.060699390797629,NA,23209.996573653276,10.052338351644744,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2017,100,100,100.00016666666666,Social assistance,3719777,87382880476,23491.4298561446,451.59123087217324,4,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.605170185988092,0.025666586749251152,4.605170185988092,0.021223636451627392,10.064390946645215,0.02935814259683589,23491.4298561446,10.064390946645215,0.003691555847586514,23491.39070382676,10.064389279979936,0.012050928335192168,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2018,102.367,101.883,102.047,Social assistance,3857059,93506744108,24243.01627431678,466.0005382339238,4,0,clean_301_no_direct_exposure,0,0,0,0.016351571359522414,0.008929027833272755,0.016351571359522414,4.628564395041682,0.02339420905359013,4.623825096085257,0.018654910097165356,10.095883866200955,0.03149291955574007,23682.452620782846,10.072489657147365,0.008098710502149942,23756.71629182316,10.075620560719543,0.01123128073960622,0,0,0,0,0,0,0,0,0,0.016351571359522414,0.008929027833272755,0.016351571359522414,0.016351571359522414,0.016351571359522414,0.008929027833272755,0.008929027833272755,0.016351571359522414,0.016351571359522414,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2019,104.854,103.959,103.50875,Social assistance,4012063,101181806184,25219.396152054444,485.1630941488207,4,0,clean_301_no_direct_exposure,0,0,0,0.05039884709488955,0.02911533755352053,0.05039884709488955,4.652568906357967,0.024004511316285004,4.643996590642763,0.020171494557505554,10.13536866601476,0.03948479981380437,24051.91614249761,10.087969945644884,0.015480288497519368,24364.506529210757,10.100882701808018,0.025262141088475687,0,0.016351571359522414,0,0.008929027833272755,0,0.016351571359522414,0,0,0,0.03404727573536714,0.020186309720247774,0.03404727573536714,0.06675041845441196,0.06675041845441196,0.03804436538679329,0.03804436538679329,0.06675041845441196,0.06675041845441196,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2020,108.598,105.303,104.66641666666668,Social assistance,3850306,105872818017,27497.24775563293,528.6029411688318,4,0,clean_301_no_direct_exposure,0,0,0,0.06213102620909475,0.03715851036209178,0.06213102620909475,4.6876529911239935,0.035084084766026535,4.656841908762587,0.012845318119824256,10.221841197032816,0.08647253101805674,25320.21561689251,10.139358391896915,0.05138844625203021,26271.31856744842,10.176233074318647,0.07535037251062882,0,0.05039884709488955,0.016351571359522414,0.02911533755352053,0.008929027833272755,0.05039884709488955,0.016351571359522414,0,0,0.011732179114205196,0.00804317280857125,0.011732179114205196,0.1125298733039843,0.1288814446635067,0.0662738479156123,0.07520287574888507,0.1125298733039843,0.1288814446635067,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2021,113.502,112.923,108.97258333333332,Social assistance,3963349,115012653363,29019.057711798785,558.2347655984876,4,0,clean_301_no_direct_exposure,0,0,0,0.06213102620909475,0.03715851036209178,0.06213102620909475,4.7318204579115815,0.04416746678758798,4.726706170513782,0.06986426175119487,10.275708055607726,0.053866858574910026,25567.001208611997,10.149057783684237,0.009699391787322043,26629.68686631312,10.1897819200574,0.013548845738752036,1,0.06213102620909475,0.05039884709488955,0.03715851036209178,0.02911533755352053,0.06213102620909475,0.05039884709488955,0,0,0,0,0,0.1242620524181895,0.17466089951307906,0.07431702072418356,0.10343235827770408,0.1242620524181895,0.17466089951307906,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2022,119.823,122.246,116.10041666666666,Social assistance,4175486,130892528286,31347.85466554073,602.4951358955581,4,0,clean_301_no_direct_exposure,0,0,0,0.06213102620909475,0.03715851036209178,0.06213102620909475,4.786015653898679,0.054195195987097655,4.806035407983275,0.07932923746949339,10.352901111998321,0.0771930563905947,26161.80087757837,10.172055644087733,0.022997860403496162,27000.63924451095,10.203615820428828,0.013833900371428953,1,0.06213102620909475,0.06213102620909475,0.03715851036209178,0.03715851036209178,0.06213102620909475,0.06213102620909475,0,0,0,0,0,0.1242620524181895,0.18639307862728424,0.07431702072418356,0.11147553108627534,0.1242620524181895,0.18639307862728424,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2023,125.878,123.305,120.51066666666668,Social assistance,4410634,145619025101,33015.440660231616,634.9150920253188,4,0,clean_301_no_direct_exposure,0,0,0,0.06213102620909475,0.03715851036209178,0.06213102620909475,4.835313183922546,0.04929753002386672,4.8146609608485145,0.00862555286523925,10.404730629813008,0.05182951781468681,26228.12616996744,10.174587631878552,0.0025319877908192012,27396.28082180688,10.218162546732733,0.014546726303905189,1,0.06213102620909475,0.06213102620909475,0.03715851036209178,0.03715851036209178,0.06213102620909475,0.06213102620909475,0,0,0,0,0,0.1242620524181895,0.18639307862728424,0.07431702072418356,0.11147553108627534,0.1242620524181895,0.18639307862728424,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2024,131.357,127.452,123.66608333333332,Social assistance,4679486,160404812064,34278.2972454667,659.0416720981749,4,0,clean_301_no_direct_exposure,0,0,0,0.06213102620909475,0.03715851036209178,0.06213102620909475,4.877918807440891,0.042605623518345404,4.8477398231274025,0.03307886227888801,10.442267699525477,0.03753706971246906,26095.523836161534,10.169519078072678,-0.005068553805873677,27718.430406720283,10.2298528285665,0.011690281833766747,1,0.06213102620909475,0.06213102620909475,0.03715851036209178,0.03715851036209178,0.06213102620909475,0.06213102620909475,0,0,0,0,0,0.1242620524181895,0.18639307862728424,0.07431702072418356,0.11147553108627534,0.1242620524181895,0.18639307862728424,0,0
2019,624,Social assistance,100948,145780,246728,social assistance,2025,136.107,132.165,126.91908333333332,Social assistance,4980469,174614778290,35059.90666541645,674.4582064460194,4,0,clean_301_no_direct_exposure,0,0,0,0.06213102620909475,0.03715851036209178,0.06213102620909475,4.913441341104823,0.03552253366393199,4.884051141986803,0.03631131885940064,10.464813496332962,0.02254579680748492,25759.076803850243,10.15654234121623,-0.012976736856447957,27623.82594060897,10.22643393802945,-0.0034188905370502454,1,0.06213102620909475,0.06213102620909475,0.03715851036209178,0.03715851036209178,0.06213102620909475,0.06213102620909475,0,0,0,0,0,0.1242620524181895,0.18639307862728424,0.07431702072418356,0.11147553108627534,0.1242620524181895,0.18639307862728424,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2016,98.04,97.964,98.28433333333334,"Performing arts, spectator sports, museums, and related activities",627802,46860071147,74641.48114692212,1435.3800529466296,6,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.585375558659912,NA,4.584600064243381,NA,11.220451679200572,NA,76133.70170024695,11.240246306528752,NA,75944.43449473681,11.237757226796937,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2017,100,100,100.00016666666666,"Performing arts, spectator sports, museums, and related activities",646459,49738645929,76940.13994545671,1479.7961123597938,6,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.605170185988092,0.019794627328179715,4.605170185988092,0.020570121744710512,11.250782995195413,0.03033131599484129,76940.13994545671,11.250782995195413,0.010536688666661576,76940.01171210386,11.250781328530136,0.013024101733199345,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2018,101.555,102.011,102.047,"Performing arts, spectator sports, museums, and related activities",668598,53180113574,79539.74372343322,1529.7060730065002,6,0,clean_301_no_direct_exposure,0,0,0,0.0016932964378519938,0,0.0016932964378519938,4.620600523643449,0.015430337655357285,4.625080650606873,0.0199104646187811,11.284012096773,0.03322910157758763,78321.83912503885,11.268581759117643,0.017798763922229455,77944.22542890356,11.263748791291588,0.012967462761451998,0,0,0,0,0,0,0,0,0,0.0016932964378519938,0,0.0016932964378519938,0.0016932964378519938,0.0016932964378519938,0,0,0.0016932964378519938,0.0016932964378519938,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2019,103.172,103.818,103.50875,"Performing arts, spectator sports, museums, and related activities",685998,56204434390,81930.90124169458,1575.5350161370734,6,0,clean_301_no_direct_exposure,0,0,0,0.006181532942820976,0,0.006181532942820976,4.636397498404664,0.015796974761214777,4.642639366102566,0.0175587154956931,11.313631503218097,0.02961940644509653,79411.95405894484,11.282404190801525,0.013822431683882641,79153.5993253658,11.279145539011358,0.015396747719769621,0,0.0016932964378519938,0,0,0,0.0016932964378519938,0,0,0,0.004488236504968982,0,0.004488236504968982,0.007874829380672969,0.007874829380672969,0,0,0.007874829380672969,0.007874829380672969,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2020,106.479,106.63,104.66641666666668,"Performing arts, spectator sports, museums, and related activities",467004,45890714401,98266.21271124016,1889.507991366241,6,0,clean_301_no_direct_exposure,0,0,0,0.007637805704639034,0,0.007637805704639034,4.667947782607745,0.031550284203080814,4.669364898030088,0.02672553192752236,11.495435530990724,0.1818040277726265,92286.94175493775,11.43265793437107,0.1502537435695448,93885.14085104359,11.449827408276557,0.17068186926519857,0,0.006181532942820976,0.0016932964378519938,0,0,0.006181532942820976,0.0016932964378519938,0,0,0.001456272761818058,0,0.001456272761818058,0.01381933864746001,0.015512635085312004,0,0,0.01381933864746001,0.015512635085312004,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2021,106.974,108.839,108.97258333333332,"Performing arts, spectator sports, museums, and related activities",525186,51823085930,98675.68048272422,1897.4521826552877,6,0,clean_301_no_direct_exposure,0,0,0,0.007637805704639034,0,0.007637805704639034,4.672585814280688,0.004638031672943299,4.689869726074234,0.020504828044145995,11.499593796709187,0.0041582657184626726,92242.67624163274,11.43217816841659,-4.7976595448062653e-4,90550.92341978148,11.41366766115886,-0.036159747117697094,1,0.007637805704639034,0.006181532942820976,0,0,0.007637805704639034,0.006181532942820976,0,0,0,0,0,0.015275611409278068,0.021457144352099042,0,0,0.015275611409278068,0.021457144352099042,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2022,109.97,112.772,116.10041666666666,"Performing arts, spectator sports, museums, and related activities",655766,64425181866,98244.16311001181,1889.368898357036,6,0,clean_301_no_direct_exposure,0,0,0,0.007637805704639034,0,0.007637805704639034,4.700207601322843,0.0276217870421549,4.7253680813001955,0.03549835522596112,11.495211119417252,-0.0043826772919342005,89337.24025644432,11.4001737040825,-0.03200446433408999,84619.99184040696,11.34592582784776,-0.06774183331109995,1,0.007637805704639034,0.007637805704639034,0,0,0.007637805704639034,0.007637805704639034,0,0,0,0,0,0.015275611409278068,0.022913417113917103,0,0,0.015275611409278068,0.022913417113917103,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2023,114.973,114.675,120.51066666666668,"Performing arts, spectator sports, museums, and related activities",710539,69157987799,97331.72675813713,1871.8831816409795,6,0,clean_301_no_direct_exposure,0,0,0,0.007637805704639034,0,0.007637805704639034,4.744697318188803,0.04448971686595993,4.7421020404832355,0.016733959183039993,11.485880286536535,-0.009330832880717566,84656.15993158144,11.346353154335823,-0.053820549746676605,80766.06780987889,11.29931220345626,-0.04661362439149919,1,0.007637805704639034,0.007637805704639034,0,0,0.007637805704639034,0.007637805704639034,0,0,0,0,0,0.015275611409278068,0.022913417113917103,0,0,0.015275611409278068,0.022913417113917103,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2024,122.127,119.604,123.66608333333332,"Performing arts, spectator sports, museums, and related activities",751521,74251617058,98801.78605521336,1900.2037454708518,6,0,clean_301_no_direct_exposure,0,0,0,0.007637805704639034,0,0.007637805704639034,4.8050614868921055,0.060364168703302745,4.78418628577332,0.042084245290084255,11.50087096105448,0.014990674517944669,80900.8540742124,11.300979660150466,-0.04537349418535719,79894.0043964197,11.288456090095503,-0.010856113360757647,1,0.007637805704639034,0.007637805704639034,0,0,0.007637805704639034,0.007637805704639034,0,0,0,0,0,0.015275611409278068,0.022913417113917103,0,0,0.015275611409278068,0.022913417113917103,0,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875,134759,218634,performing arts spectator sports museums and related activities,2025,125.82,123.109,126.91908333333332,"Performing arts, spectator sports, museums, and related activities",758389,77831963822,102628.02311478675,1973.6586079175727,6,0,clean_301_no_direct_exposure,0,0,0,0.007637805704639034,0,0.007637805704639034,4.834852314141884,0.029790827249778218,4.813070141809541,0.02888385603622101,11.53886630419941,0.037995343144929805,81567.33676266631,11.309184176045617,0.008204515895151587,80860.98671643423,11.300486745895899,0.012030655800396417,1,0.007637805704639034,0.007637805704639034,0,0,0.007637805704639034,0.007637805704639034,0,0,0,0,0,0.015275611409278068,0.022913417113917103,0,0,0.015275611409278068,0.022913417113917103,0,0
2019,713,"Amusements, gambling, and recreation industries",75717,84067,159784,amusements gambling and recreation industries,2016,98.544,97.242,98.28433333333334,"Amusements, gambling, and recreation industries",1610120,35508579761,22053.37475529774,424.3195519588602,3,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.590503148944688,NA,4.577202716904037,NA,10.001220919290898,NA,22379.216142330068,10.015887956334302,NA,22438.341907965398,10.018526466887263,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2019,713,"Amusements, gambling, and recreation industries",75717,84067,159784,amusements gambling and recreation industries,2017,100,100,100.00016666666666,"Amusements, gambling, and recreation industries",1647412,36876026088,22384.216023678353,430.3255785438008,3,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.605170185988092,0.014667037043404108,4.605170185988092,0.027967469084054564,10.01611134766634,0.014890428375442966,22384.216023678353,10.01611134766634,2.2339133203885808e-4,22384.178716713825,10.016109681001062,-0.0024167858862007563,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0
2019,713,"Amusements, gambling, and recreation industries",75717,84067,159784,amusements gambling and recreation industries,2018,103.078,102.436,102.047,"Amusements, gambling, and recreation industries",1694066,38695928283,22842.042920995995,438.8563208281141,3,0,clean_301_no_direct_exposure,0,0,0,0.008330286812924241,0.004708385546361571,0.008330286812924241,4.635485983190037,0.030315797201945216,4.629238213321792,0.024068027333700392,10.036358104647224,0.020246756980883518,22159.959371539993,10.006042307445279,-0.010069040221061698,22383.845601532623,10.016094799165812,-1.4881835250335484e-5,0,0,0,0,0,0,0,0,0,0.008330286812924241,0.004708385546361571,0.008330286812924241,0.008330286812924241,0.008330286812924241,0.004708385546361571,0.004708385546361571,0.008330286812924241,0.008330286812924241,0,0
2019,713,"Amusements, gambling, and recreation industries",75717,84067,159784,amusements gambling and recreation industries,2019,106.367,104.312,103.50875,"Amusements, gambling, and recreation industries",1740461,40989481282,23550.93350669736,452.97811097174827,3,0,clean_301_no_direct_exposure,0,0,0,0.02838327067117049,0.015352873467770133,0.02838327067117049,4.666895378425029,0.03140939523499231,4.6473864081211715,0.018148194799379347,10.066920738009152,0.030562633361927993,22141.20310500189,10.005195545572214,-8.467618730652049e-4,22752.60159812321,10.032434773802411,0.016339974636599308,0,0.008330286812924241,0,0.004708385546361571,0,0.008330286812924241,0,0,0,0.02005298385824625,0.010644487921408562,0.02005298385824625,0.03671355748409473,0.03671355748409473,0.020061259014131704,0.020061259014131704,0.03671355748409473,0.03671355748409473,0,0
2019,713,"Amusements, gambling, and recreation industries",75717,84067,159784,amusements gambling and recreation industries,2020,109.694,105.577,104.66641666666668,"Amusements, gambling, and recreation industries",1260915,33033629771,26198.1416439649,503.93788637616336,3,0,clean_301_no_direct_exposure,0,0,0,0.03532308035885838,0.01959413682878764,0.03532308035885838,4.697694671163684,0.03079929273865467,4.659440544519334,0.012054136398162107,10.173443757613903,0.10652301960475086,23882.9303735527,10.080919272438312,0.07572372686609796,25030.131419707115,10.127835634899736,0.09540086109732471,0,0.02838327067117049,0.008330286812924241,0.015352873467770133,0.004708385546361571,0.02838327067117049,0.008330286812924241,0,0,0.006939809687687891,0.004241263361017508,0.006939809687687891,0.06370635103002886,0.07203663784295311,0.03494701029655777,0.03965539584291934,0.06370635103002886,0.07203663784295311,0,0
