io_year,industry_code,industry_name,total_intermediate_musd,value_added_basic_musd,total_industry_output_basic_musd,industry_name_clean,year,gross_output_price_index_2017_100,intermediate_inputs_price_index_2017_100,summary_name,qcew_employment,qcew_total_annual_wages,qcew_avg_weekly_wage,n_naics_wage_matches,qcew_avg_annual_pay,tariff_301_direct,tariff_direct_prelim,tariff_direct_post_prelim,n_naics_tariff_matches,network_tariff_shock,network_tariff_shock_5pct,network_tariff_shock_excl_own,tradable_goods_input_exposure,goods_supply_chain_input_exposure,tradable_goods_downstream_exposure,goods_supply_chain_downstream_exposure,tradable_goods_inflation,nontradable_services_inflation,tradable_minus_nontradable_inflation,ln_gross_output_price,ln_intermediate_inputs_price,ln_avg_annual_pay,dln_gross_output_price,dln_intermediate_inputs_price,dln_avg_annual_pay,post2021,lag1_network_tariff_shock,lag2_network_tariff_shock,lag1_network_tariff_shock_5pct,lag2_network_tariff_shock_5pct,lag1_network_tariff_shock_excl_own,lag2_network_tariff_shock_excl_own,lag1_tariff_direct_prelim,lag2_tariff_direct_prelim,network_tariff_shock_cum01,network_tariff_shock_5pct_cum01,network_tariff_shock_excl_own_cum01,tariff_direct_prelim_cum01,tradable_input_inflation_shock,goods_supply_chain_inflation_shock,tradable_downstream_inflation_shock,goods_supply_chain_downstream_inflation_shock,lag1_tradable_input_inflation_shock,tradable_input_inflation_shock_cum01,lag1_goods_supply_chain_inflation_shock,goods_supply_chain_inflation_shock_cum01,lag1_tradable_downstream_inflation_shock,tradable_downstream_inflation_shock_cum01,lag1_goods_supply_chain_downstream_inflation_shock,goods_supply_chain_downstream_inflation_shock_cum01,industry_fe,price_pressure_gap,input_price_pressure_gap
2019,623,Nursing and residential care facilities,102645.0,155495.0,258140.0,nursing and residential care facilities,2025,132.992,125.578,Nursing and residential care facilities,3422378.0,159290823454.0,894.9769648472495,4.0,46543.9011862512,0.0,0.0,0.0,0.0,0.02345198087900253,0.014798459117858155,0.02345198087900253,0.2040430610356075,0.25229675093769693,0.0,0.0,0.707797650228585,3.598609548363525,-2.89081189813494,4.890288976036707,4.832927079456259,10.74815125771475,0.031608995570746146,0.028365197395322284,0.02642299530684511,1,0.02345198087900253,0.02345198087900253,0.014798459117858155,0.014798459117858155,0.02345198087900253,0.02345198087900253,0.0,0.0,0.04690396175800506,0.02959691823571631,0.04690396175800506,0.0,0.1444211991464507,0.17857504747400843,0.0,0.0,-0.21863119775074213,-0.07420999860429142,-0.27033480367412943,-0.091759756200121,-0.0,0.0,-0.0,0.0,623,0.005186000263901036,0.001942202088477174
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2010,85.801,88.762,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087351903950541,0.44741847287712383,0.0,0.0,1.0960095327077453,0.9028458804159755,0.1931636522917698,4.452030661437653,4.485958630482911,,0.018040332144681592,0.021960380443885263,,0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.44797766502609454,0.4903749113828695,0.0,0.0,,0.44797766502609454,,0.4903749113828695,,0.0,,0.0,624,,
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2011,87.857,91.228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087351903950541,0.44741847287712383,0.0,0.0,1.3309124963972427,1.7803156510466451,-0.4494031546494024,4.475710492733622,4.513361867503903,,0.0236798312959694,0.02740323702099179,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439907726140838,0.5954748366711349,0.0,0.0,0.44797766502609454,0.9919684376401783,0.4903749113828695,1.0858497480540044,0.0,0.0,0.0,0.0,624,,
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2012,89.655,93.17,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087351903950541,0.44741847287712383,0.0,0.0,1.2641195686036,2.422270817667223,-1.158151249063623,4.495968970944327,4.534425781462334,,0.020258478210704922,0.021063913958430547,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166901525553061,0.5655904469187113,0.0,0.0,0.5439907726140838,1.06068092516939,0.5954748366711349,1.161065283589846,0.0,0.0,0.0,0.0,624,,
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2013,91.528,94.85,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087351903950541,0.44741847287712383,0.0,0.0,-0.027789575845339292,2.394922836322294,-2.422712412167633,4.5166449363986425,4.552296696381023,,0.02067596545431538,0.01787091491868953,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011358577574142553,-0.012433569586624714,-0.0,-0.0,0.5166901525553061,0.5053315749811635,0.5655904469187113,0.5531568773320866,0.0,0.0,0.0,0.0,624,,
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2014,93.173,97.384,Social assistance,3271507.0,70768636970.0,416.2280872393059,4.0,21631.815848170278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087351903950541,0.44741847287712383,0.0,0.0,-0.341648918718541,2.4730435496956136,-2.8146924684141545,4.534457980149703,4.578661926107295,9.98192046587054,0.017813043751060853,0.026365229726271977,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1396439358406872,-0.1528600374731702,-0.0,-0.0,-0.011358577574142553,-0.15100251341482976,-0.012433569586624714,-0.16529360705979493,-0.0,-0.0,-0.0,-0.0,624,,
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2015,95.186,98.092,Social assistance,3421727.0,76428998671.0,429.5191387273152,4.0,22336.38121071611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087351903950541,0.44741847287712383,0.0,0.0,-0.463488658006215,2.608452164388636,-3.071940822394851,4.5558328721595815,4.585905813806633,10.013972072515138,0.021374892009878188,0.007243887699337925,0.03205160664459861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18944412487611842,-0.20737338756100823,-0.0,-0.0,-0.1396439358406872,-0.32908806071680563,-0.1528600374731702,-0.36023342503417843,-0.0,-0.0,-0.0,-0.0,624,-0.010676714634720419,-0.02480771894526068
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2016,97.466,97.9,Social assistance,3579312.0,81650515117.0,438.63462447531816,4.0,22811.790399104633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087351903950541,0.44741847287712383,0.0,0.0,-0.4828616907483226,3.1000596293540283,-3.582921320102351,4.579503599238841,4.583946549536464,10.03503280404838,0.023670727079259102,-0.0019592642701686813,0.021060731533241395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19736256510249336,-0.21604124028548052,-0.0,-0.0,-0.18944412487611842,-0.3868066899786118,-0.20737338756100823,-0.42341462784648876,-0.0,-0.0,-0.0,-0.0,624,0.002609995546017707,-0.023019995803410076
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2017,100.0,100.0,Social assistance,3719777.0,87382880476.0,451.59123087217324,4.0,23491.4298561446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087351903950541,0.44741847287712383,0.0,0.0,-0.7284326532766006,2.6733986045716107,-3.4018312578482113,4.605170185988092,4.605170185988092,10.064390946645215,0.025666586749251152,0.021223636451627392,0.02935814259683589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29773605922698576,-0.32591422532284803,-0.0,-0.0,-0.19736256510249336,-0.49509862432947915,-0.21604124028548052,-0.5419554656083285,-0.0,-0.0,-0.0,-0.0,624,-0.0036915558475847376,-0.008134506145208498
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2018,102.367,101.883,Social assistance,3857059.0,93506744108.0,466.0005382339238,4.0,24243.01627431678,0.0,0.0,0.0,0.0,0.016351571359522372,0.00892902783327274,0.016351571359522372,0.4087351903950541,0.44741847287712383,0.0,0.0,-0.1963692219066069,2.8977163929118883,-3.0940856148184954,4.628564395041682,4.623825096085257,10.095883866200955,0.02339420905359013,0.018654910097165356,0.03149291955574007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016351571359522372,0.00892902783327274,0.016351571359522372,0.0,-0.08026301130372561,-0.08785921738552312,-0.0,-0.0,-0.29773605922698576,-0.37799907053071136,-0.32591422532284803,-0.41377344270837113,-0.0,-0.0,-0.0,-0.0,624,-0.008098710502149942,-0.012838009458574717
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2019,104.854,103.959,Social assistance,4012063.0,101181806184.0,485.1630941488207,4.0,25219.396152054444,0.0,0.0,0.0,0.0,0.05039884709488944,0.029115337553520523,0.05039884709488944,0.4087351903950541,0.44741847287712383,0.0,0.0,0.21982720441783102,2.8500159888088756,-2.6301887843910445,4.652568906357967,4.643996590642763,10.13536866601476,0.024004511316285004,0.020171494557505554,0.03948479981380437,0,0.016351571359522372,0.0,0.00892902783327274,0.0,0.016351571359522372,0.0,0.0,0.0,0.06675041845441182,0.03804436538679326,0.06675041845441182,0.0,0.08985111425173464,0.09835475209747328,0.0,0.0,-0.08026301130372561,0.009588102948009034,-0.08785921738552312,0.010495534711950166,-0.0,0.0,-0.0,0.0,624,-0.015480288497519368,-0.01931330525629882
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2020,108.598,105.303,Social assistance,3850306.0,105872818017.0,528.6029411688318,4.0,27497.24775563293,0.0,0.0,0.0,0.0,0.06213102620909463,0.03715851036209176,0.06213102620909463,0.4087351903950541,0.44741847287712383,0.0,0.0,0.1488463297160153,2.2147317400662057,-2.0658854103501905,4.6876529911239935,4.656841908762587,10.221841197032816,0.035084084766026535,0.012845318119824256,0.08647253101805674,0,0.05039884709488944,0.016351571359522372,0.029115337553520523,0.00892902783327274,0.05039884709488944,0.016351571359522372,0.0,0.0,0.11252987330398406,0.06627384791561228,0.11252987330398406,0.0,0.06083873291608052,0.06659659753490442,0.0,0.0,0.08985111425173464,0.15068984716781517,0.09835475209747328,0.1649513496323777,0.0,0.0,0.0,0.0,624,-0.05138844625203021,-0.07362721289823249
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2021,113.502,112.923,Social assistance,3963349.0,115012653363.0,558.2347655984876,4.0,29019.057711798785,0.0,0.0,0.0,0.0,0.06213102620909463,0.03715851036209176,0.06213102620909463,0.4087351903950541,0.44741847287712383,0.0,0.0,6.330450969746138,2.6187830316680833,3.711667938078055,4.7318204579115815,4.726706170513782,10.275708055607726,0.04416746678758798,0.06986426175119487,0.053866858574910026,1,0.06213102620909463,0.05039884709488944,0.03715851036209176,0.029115337553520523,0.06213102620909463,0.05039884709488944,0.0,0.0,0.12426205241818926,0.07431702072418352,0.12426205241818926,0.0,2.587478082405743,2.832360705507325,0.0,0.0,0.06083873291608052,2.6483168153218237,0.06659659753490442,2.8989573030422293,0.0,0.0,0.0,0.0,624,-0.009699391787322043,0.01599740317628484
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2022,119.823,122.246,Social assistance,4175486.0,130892528286.0,602.4951358955581,4.0,31347.85466554073,0.0,0.0,0.0,0.0,0.06213102620909463,0.03715851036209176,0.06213102620909463,0.4087351903950541,0.44741847287712383,0.0,0.0,7.734231598967412,5.632553949916137,2.1016776490512754,4.786015653898679,4.806035407983275,10.352901111998321,0.054195195987097655,0.07932923746949339,0.0771930563905947,1,0.06213102620909463,0.06213102620909463,0.03715851036209176,0.03715851036209176,0.06213102620909463,0.06213102620909463,0.0,0.0,0.12426205241818926,0.07431702072418352,0.12426205241818926,0.0,3.1612526251633892,3.4604380908879953,0.0,0.0,2.587478082405743,5.748730707569132,2.832360705507325,6.292798796395321,0.0,0.0,0.0,0.0,624,-0.02299786040349705,0.00213618107889868
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2023,125.878,123.305,Social assistance,4410634.0,145619025101.0,634.9150920253188,4.0,33015.440660231616,0.0,0.0,0.0,0.0,0.06213102620909463,0.03715851036209176,0.06213102620909463,0.4087351903950541,0.44741847287712383,0.0,0.0,0.886602530141527,6.258189712546874,-5.371587182405347,4.835313183922546,4.8146609608485145,10.404730629813008,0.04929753002386672,0.00862555286523925,0.05182951781468681,1,0.06213102620909463,0.06213102620909463,0.03715851036209176,0.03715851036209176,0.06213102620909463,0.06213102620909463,0.0,0.0,0.12426205241818926,0.07431702072418352,0.12426205241818926,0.0,0.36238565396213374,0.39668235008491615,0.0,0.0,3.1612526251633892,3.5236382791255227,3.4604380908879953,3.8571204409729116,0.0,0.0,0.0,0.0,624,-0.0025319877908200894,-0.04320396494944756
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2024,131.357,127.452,Social assistance,4679486.0,160404812064.0,659.0416720981749,4.0,34278.2972454667,0.0,0.0,0.0,0.0,0.06213102620909463,0.03715851036209176,0.06213102620909463,0.4087351903950541,0.44741847287712383,0.0,0.0,-1.0714953825976414,5.000259861631373,-6.071755244229014,4.877918807440891,4.8477398231274025,10.442267699525477,0.042605623518345404,0.03307886227888801,0.03753706971246906,1,0.06213102620909463,0.06213102620909463,0.03715851036209176,0.03715851036209176,0.06213102620909463,0.06213102620909463,0.0,0.0,0.12426205241818926,0.07431702072418352,0.12426205241818926,0.0,-0.43795786921346835,-0.4794068277767263,-0.0,-0.0,0.36238565396213374,-0.07557221525133462,0.39668235008491615,-0.08272447769181013,0.0,0.0,0.0,0.0,624,0.005068553805876341,-0.004458207433581052
2019,624,Social assistance,100948.0,145780.0,246728.0,social assistance,2025,136.107,132.165,Social assistance,4980469.0,174614778290.0,674.4582064460194,4.0,35059.90666541645,0.0,0.0,0.0,0.0,0.06213102620909463,0.03715851036209176,0.06213102620909463,0.4087351903950541,0.44741847287712383,0.0,0.0,0.707797650228585,3.598609548363525,-2.89081189813494,4.913441341104823,4.884051141986803,10.464813496332962,0.03552253366393199,0.03631131885940064,0.02254579680748492,1,0.06213102620909463,0.06213102620909463,0.03715851036209176,0.03715851036209176,0.06213102620909463,0.06213102620909463,0.0,0.0,0.12426205241818926,0.07431702072418352,0.12426205241818926,0.0,0.2893018073273526,0.3166817437712901,0.0,0.0,-0.43795786921346835,-0.14865606188611574,-0.4794068277767263,-0.16272508400543617,-0.0,0.0,-0.0,0.0,624,0.012976736856447069,0.013765522051915724
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2010,86.141,87.369,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,1.0960095327077453,0.9028458804159755,0.1931636522917698,4.455985488567171,4.470140528668217,,0.013075442036473817,0.020805774238254138,,0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.06346728226958494,0.09228040918011297,0.008385005362903456,0.0486350613724824,,0.06346728226958494,,0.09228040918011297,,0.008385005362903456,,0.0486350613724824,711AS,,
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2011,86.861,88.64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,1.3309124963972427,1.7803156510466451,-0.4494031546494024,4.464309139819589,4.484583222998974,,0.008323651252418074,0.01444269433075629,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07706994926976224,0.1120584685491169,0.010182127150185913,0.05905880287716793,0.06346728226958494,0.14053723153934716,0.09228040918011297,0.20433887772922987,0.008385005362903456,0.01856713251308937,0.0486350613724824,0.10769386424965033,711AS,,
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2012,88.697,90.354,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,1.2641195686036,2.422270817667223,-1.158151249063623,4.485226066872085,4.503735288332737,,0.020916927052495815,0.019152065333763346,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732021310844422,0.10643472302209815,0.009671128804788254,0.05609488874544859,0.07706994926976224,0.15027208035420445,0.1120584685491169,0.21849319157121505,0.010182127150185913,0.01985325595497417,0.05905880287716793,0.11515369162261652,711AS,,
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2013,90.082,92.42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,-0.027789575845339292,2.394922836322294,-2.422712412167633,4.500720366631587,4.5263434054421205,,0.015494299759502006,0.022608117109383485,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016092276587876108,-0.002339791172814104,-0.00021260375529791745,-0.0012331532586347732,0.0732021310844422,0.0715929034256546,0.10643472302209815,0.10409493184928405,0.009671128804788254,0.009458525049490338,0.05609488874544859,0.05486173548681381,711AS,,
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2014,91.876,94.24,"Performing arts, spectator sports, museums, and related activities",591224.0,41146897622.0,1338.405286321259,6.0,69596.12198083974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,-0.341648918718541,2.4730435496956136,-2.8146924684141545,4.520439841827508,4.545844719903276,11.150464126104072,0.0197194751959211,0.019501314461155772,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019784069129251004,-0.028765718795711458,-0.0026137802000751604,-0.015160558036997692,-0.0016092276587876108,-0.021393296788038613,-0.002339791172814104,-0.031105509968525562,-0.00021260375529791745,-0.002826383955373078,-0.0012331532586347732,-0.016393711295632465,711AS,,
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2015,95.167,96.42,"Performing arts, spectator sports, museums, and related activities",607697.0,44235869568.0,1399.8430895660172,6.0,72792.64101682253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,-0.463488658006215,2.608452164388636,-3.071940822394851,4.555633243048791,4.568713648977476,11.195370144141595,0.03519340122128334,0.022868929074199684,0.0449060180375227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026839516088657544,-0.039024225369178406,-0.003545913394955251,-0.02056715626541236,-0.019784069129251004,-0.04662358521790855,-0.028765718795711458,-0.06778994416488987,-0.0026137802000751604,-0.006159693595030411,-0.015160558036997692,-0.03572771430241005,711AS,-0.009712616816239361,-0.022037088963323015
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2016,98.04,97.964,"Performing arts, spectator sports, museums, and related activities",627802.0,46860071147.0,1435.3800529466296,6.0,74641.48114692212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,-0.4828616907483226,3.1000596293540283,-3.582921320102351,4.585375558659912,4.584600064243381,11.220451679200572,0.02974231561112095,0.015886415265905285,0.02508153505897681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027961361931023148,-0.0406553712079237,-0.0036941265067855404,-0.021426828200980054,-0.026839516088657544,-0.05480087801968069,-0.039024225369178406,-0.07967959657710211,-0.003545913394955251,-0.007240039901740792,-0.02056715626541236,-0.04199398446639241,711AS,0.004660780552144139,-0.009195119793071527
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2017,100.0,100.0,"Performing arts, spectator sports, museums, and related activities",646459.0,49738645929.0,1479.7961123597938,6.0,76940.13994545671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,-0.7284326532766006,2.6733986045716107,-3.4018312578482113,4.605170185988092,4.605170185988092,11.250782995195413,0.019794627328179715,0.020570121744710512,0.03033131599484129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04218178714711648,-0.061331641102107565,-0.005572863667662083,-0.03232395863410295,-0.027961361931023148,-0.07014314907813962,-0.0406553712079237,-0.10198701231003127,-0.0036941265067855404,-0.009266990174447622,-0.021426828200980054,-0.053750786835083005,711AS,-0.010536688666661576,-0.009761194250130778
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2018,101.555,102.011,"Performing arts, spectator sports, museums, and related activities",668598.0,53180113574.0,1529.7060730065002,6.0,79539.74372343322,0.0,0.0,0.0,0.0,0.001693296437851961,0.0,0.001693296437851961,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,-0.1963692219066069,2.8977163929118883,-3.0940856148184954,4.620600523643449,4.625080650606873,11.284012096773,0.015430337655357285,0.0199104646187811,0.03322910157758763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001693296437851961,0.0,0.001693296437851961,0.0,-0.011371270471539494,-0.016533644651021594,-0.0015023199430831394,-0.008713819427737676,-0.04218178714711648,-0.053553057618655975,-0.061331641102107565,-0.07786528575312916,-0.005572863667662083,-0.007075183610745222,-0.03232395863410295,-0.04103777806184063,711AS,-0.017798763922230343,-0.013318636958806529
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2019,103.172,103.818,"Performing arts, spectator sports, museums, and related activities",685998.0,56204434390.0,1575.5350161370734,6.0,81930.90124169458,0.0,0.0,0.0,0.0,0.006181532942820877,0.0,0.006181532942820877,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,0.21982720441783102,2.8500159888088756,-2.6301887843910445,4.636397498404664,4.642639366102566,11.313631503218097,0.015796974761214777,0.0175587154956931,0.02961940644509653,0,0.001693296437851961,0.0,0.0,0.0,0.001693296437851961,0.0,0.0,0.0,0.007874829380672839,0.0,0.007874829380672839,0.0,0.012729665953590328,0.018508729867048563,0.001681784905101822,0.009754759661431996,-0.011371270471539494,0.0013583954820508334,-0.016533644651021594,0.0019750852160269686,-0.0015023199430831394,0.00017946496201868265,-0.008713819427737676,0.0010409402336943197,711AS,-0.013822431683881753,-0.01206069094940343
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2020,106.479,106.63,"Performing arts, spectator sports, museums, and related activities",467004.0,45890714401.0,1889.507991366241,6.0,98266.21271124016,0.0,0.0,0.0,0.0,0.007637805704638915,0.0,0.007637805704638915,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,0.1488463297160153,2.2147317400662057,-2.0658854103501905,4.667947782607745,4.669364898030088,11.495435530990724,0.031550284203080814,0.02672553192752236,0.1818040277726265,0,0.006181532942820877,0.001693296437851961,0.0,0.0,0.006181532942820877,0.001693296437851961,0.0,0.0,0.013819338647459791,0.0,0.013819338647459791,0.0,0.00861933381139404,0.012532372941335124,0.0011387467313663307,0.006605006767525534,0.012729665953590328,0.021348999764984368,0.018508729867048563,0.031041102808383687,0.001681784905101822,0.0028205316364681527,0.009754759661431996,0.01635976642895753,711AS,-0.15025374356954568,-0.15507849584510414
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2021,106.974,108.839,"Performing arts, spectator sports, museums, and related activities",525186.0,51823085930.0,1897.4521826552877,6.0,98675.68048272422,0.0,0.0,0.0,0.0,0.007637805704638915,0.0,0.007637805704638915,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,6.330450969746138,2.6187830316680833,3.711667938078055,4.672585814280688,4.689869726074234,11.499593796709187,0.004638031672943299,0.020504828044145995,0.004158265718462673,1,0.007637805704638915,0.006181532942820877,0.0,0.0,0.007637805704638915,0.006181532942820877,0.0,0.0,0.01527561140927783,0.0,0.01527561140927783,0.0,0.3665812263494071,0.5330032160756665,0.04843102523002686,0.2809116729746473,0.00861933381139404,0.3752005601608011,0.012532372941335124,0.5455355890170016,0.0011387467313663307,0.04956977196139319,0.006605006767525534,0.2875166797421728,711AS,0.00047976595448062653,0.016346562325683323
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2022,109.97,112.772,"Performing arts, spectator sports, museums, and related activities",655766.0,64425181866.0,1889.368898357036,6.0,98244.16311001181,0.0,0.0,0.0,0.0,0.007637805704638915,0.0,0.007637805704638915,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,7.734231598967412,5.632553949916137,2.1016776490512754,4.700207601322843,4.7253680813001955,11.495211119417252,0.0276217870421549,0.03549835522596112,-0.0043826772919342005,1,0.007637805704638915,0.007637805704638915,0.0,0.0,0.007637805704638915,0.007637805704638915,0.0,0.0,0.01527561140927783,0.0,0.01527561140927783,0.0,0.44787079435092864,0.6511969424966558,0.05917062899540677,0.34320397520217166,0.3665812263494071,0.8144520207003357,0.5330032160756665,1.1842001585723223,0.04843102523002686,0.10760165422543364,0.2809116729746473,0.624115648176819,711AS,0.0320044643340891,0.03988103251789532
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2023,114.973,114.675,"Performing arts, spectator sports, museums, and related activities",710539.0,69157987799.0,1871.8831816409795,6.0,97331.72675813713,0.0,0.0,0.0,0.0,0.007637805704638915,0.0,0.007637805704638915,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,0.886602530141527,6.258189712546874,-5.371587182405347,4.744697318188803,4.7421020404832355,11.485880286536535,0.04448971686595993,0.016733959183039993,-0.009330832880717566,1,0.007637805704638915,0.007637805704638915,0.0,0.0,0.007637805704638915,0.007637805704638915,0.0,0.0,0.01527561140927783,0.0,0.01527561140927783,0.0,0.051341025202948795,0.07464902614437395,0.006782940064064958,0.039342694729945775,0.44787079435092864,0.49921181955387744,0.6511969424966558,0.7258459686410298,0.05917062899540677,0.06595356905947172,0.34320397520217166,0.38254666993211744,711AS,0.05382054974667749,0.026064792063757558
2019,711AS,"Performing arts, spectator sports, museums, and related activities",83875.0,134759.0,218634.0,performing arts spectator sports museums and related activities,2024,122.127,119.604,"Performing arts, spectator sports, museums, and related activities",751521.0,74251617058.0,1900.2037454708518,6.0,98801.78605521336,0.0,0.0,0.0,0.0,0.007637805704638915,0.0,0.007637805704638915,0.05790760059612429,0.08419672131147408,0.007650485796585994,0.044374670038067186,-1.0714953825976414,5.000259861631373,-6.071755244229014,4.8050614868921055,4.78418628577332,11.50087096105448,0.060364168703302745,0.042084245290084255,0.014990674517944669,1,0.007637805704638915,0.007637805704638915,0.0,0.0,0.007637805704638915,0.007637805704638915,0.0,0.0,0.01527561140927783,0.0,0.01527561140927783,0.0,-0.06204772665605561,-0.09021639811510491,-0.00819746020567073,-0.04754725405008289,0.051341025202948795,-0.010706701453106815,0.07464902614437395,-0.015567371970730964,0.006782940064064958,-0.001414520141605773,0.039342694729945775,-0.008204559320137118,711AS,0.045373494185358076,0.027093570772139586
