area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
US000,5,3279,16,0,2023,A,,4366,80474,5644744594,1389913761,21971534,1349,70143,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,90,2.1,68,0.1,293208977,5.5,19824062,1.4,-1190513,-5.1,69,5.4,3587,5.4
US000,5,32791,17,0,2023,A,,406,9823,697554014,152415231,2447355,1366,71014,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,26,6.8,-108,-1.1,13574286,2.0,1978650,1.3,-132190,-5.1,42,3.2,2142,3.1
US000,5,327910,18,0,2023,A,,406,9823,697554014,152415231,2447355,1366,71014,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,26,6.8,-108,-1.1,13574286,2.0,1978650,1.3,-132190,-5.1,42,3.2,2142,3.1
US000,5,32799,17,0,2023,A,,3960,70652,4947190580,1237498530,19524179,1347,70022,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,65,1.7,177,0.3,279634691,6.0,17845412,1.5,-1058323,-5.1,73,5.7,3792,5.7
US000,5,327991,18,0,2023,A,,2939,35365,2028233499,657307344,9279500,1103,57351,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,37,1.3,-702,-1.9,51304435,2.6,-836972,-0.1,-668742,-6.7,49,4.6,2539,4.6
US000,5,327992,18,0,2023,A,,172,6446,585908786,110917126,2513094,1748,90891,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,11,6.8,619,10.6,74576533,14.6,15756563,16.6,657485,35.4,60,3.6,3139,3.6
US000,5,327993,18,0,2023,A,,291,16971,1452048311,235858121,4041706,1645,85561,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-12,-4.0,137,0.8,115159035,8.6,787678,0.3,-728367,-15.3,118,7.7,6143,7.7
US000,5,327999,18,0,2023,A,,559,11869,880999984,233415939,3689879,1427,74226,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,29,5.5,122,1.0,38594688,4.6,2138143,0.9,-318699,-8.0,48,3.5,2514,3.5
US000,5,331,15,0,2023,A,,5903,372085,32069438138,5897926033,105345256,1657,86189,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,142,2.5,7151,2.0,1539301199,5.0,109161595,1.9,-5267105,-4.8,48,3.0,2530,3.0
US000,5,3311,16,0,2023,A,,1006,84660,9454570311,1103245037,23861106,2148,111676,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,49,5.1,1509,1.8,215508484,2.3,10016760,0.9,-650414,-2.7,11,0.5,564,0.5
US000,5,33111,17,0,2023,A,,1006,84660,9454570311,1103245037,23861106,2148,111676,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,49,5.1,1509,1.8,215508484,2.3,10016760,0.9,-650414,-2.7,11,0.5,564,0.5
US000,5,331110,18,0,2023,A,,1006,84660,9454570311,1103245037,23861106,2148,111676,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,49,5.1,1509,1.8,215508484,2.3,10016760,0.9,-650414,-2.7,11,0.5,564,0.5
US000,5,3312,16,0,2023,A,,1344,58883,4803252386,892144279,16954619,1569,81573,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,75,5.9,2758,4.9,302686208,6.7,42773525,5.0,-724205,-4.1,27,1.8,1385,1.7
US000,5,33121,17,0,2023,A,,584,26851,2246641317,396348773,9585819,1609,83672,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,34,6.2,2022,8.1,175941693,8.5,23553206,6.3,-112109,-1.2,5,0.3,272,0.3
US000,5,331210,18,0,2023,A,,584,26851,2246641317,396348773,9585819,1609,83672,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,34,6.2,2022,8.1,175941693,8.5,23553206,6.3,-112109,-1.2,5,0.3,272,0.3
US000,5,33122,17,0,2023,A,,760,32032,2556611069,495795506,7368800,1535,79814,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,41,5.7,736,2.4,126744515,5.2,19220319,4.0,-612096,-7.7,42,2.8,2173,2.8
US000,5,331221,18,0,2023,A,,501,21515,1839774412,339091456,5087525,1644,85511,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,35,7.5,785,3.8,105707503,6.1,20075099,6.3,-366825,-6.7,35,2.2,1863,2.2
US000,5,331222,18,0,2023,A,,259,10517,716836657,156704050,2281275,1311,68160,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,6,2.4,-49,-0.5,21037012,3.0,-854780,-0.5,-245271,-9.7,45,3.6,2307,3.5
US000,5,3313,16,0,2023,A,,783,59862,4907140590,943060668,12689926,1576,81975,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,17,2.2,-90,-0.2,177854553,3.8,-11856445,-1.2,-1515221,-10.7,59,3.9,3090,3.9
US000,5,33131,17,0,2023,A,,783,59862,4907140590,943060668,12689926,1576,81975,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,17,2.2,-90,-0.2,177854553,3.8,-11856445,-1.2,-1515221,-10.7,59,3.9,3090,3.9
US000,5,331313,18,0,2023,A,,127,8017,713137297,108400019,1740373,1711,88953,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.8,-471,-5.5,-14923909,-2.0,-7393472,-6.4,-221423,-11.3,61,3.7,3174,3.7
US000,5,331314,18,0,2023,A,,124,5624,442427787,83290513,1186297,1513,78664,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,3.3,239,4.4,19385998,4.6,2363631,2.9,-157397,-11.7,2,0.1,111,0.1
US000,5,331315,18,0,2023,A,,182,18465,1818906092,364159279,3279809,1894,98507,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,6,3.4,491,2.7,146438544,8.8,14571965,4.2,-316720,-8.8,105,5.9,5456,5.9
US000,5,331318,18,0,2023,A,,350,27756,1932669414,387210857,6483447,1339,69631,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,1.4,-349,-1.2,26953920,1.4,-21398569,-5.2,-819681,-11.2,35,2.7,1824,2.7
US000,5,3314,16,0,2023,A,,1082,61745,5227779206,1044040414,17810414,1628,84667,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,21,2.0,2521,4.3,429404544,8.9,38073962,3.8,-144185,-0.8,70,4.5,3646,4.5
US000,5,33141,17,0,2023,A,,165,7925,750507875,220754956,3085351,1821,94704,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,3.1,224,2.9,53482895,7.7,18178668,9.0,2260,0.1,80,4.6,4193,4.6
US000,5,331410,18,0,2023,A,,165,7925,750507875,220754956,3085351,1821,94704,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,5,3.1,224,2.9,53482895,7.7,18178668,9.0,2260,0.1,80,4.6,4193,4.6
US000,5,33142,17,0,2023,A,,333,28553,2378996523,422492186,7236109,1602,83318,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,811,2.9,202448952,9.3,-2893483,-0.7,-875740,-10.8,93,6.2,4861,6.2
US000,5,331420,18,0,2023,A,,333,28553,2378996523,422492186,7236109,1602,83318,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,811,2.9,202448952,9.3,-2893483,-0.7,-875740,-10.8,93,6.2,4861,6.2
US000,5,33149,17,0,2023,A,,584,25267,2098274808,400793272,7488954,1597,83044,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,15,2.6,1486,6.2,173472697,9.0,22788777,6.0,729295,10.8,40,2.6,2106,2.6
US000,5,331491,18,0,2023,A,,317,14866,1236727727,244884645,4780285,1600,83192,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,3.9,1106,8.0,130617863,11.8,19680022,8.7,916742,23.7,54,3.5,2806,3.5
US000,5,331492,18,0,2023,A,,268,10401,861547081,155908627,2708669,1593,82833,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,1.5,380,3.8,42854834,5.2,3108755,2.0,-187447,-6.5,22,1.4,1137,1.4
US000,5,3315,16,0,2023,A,,1689,106935,7676695645,1915435635,34029191,1381,71789,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-20,-1.2,453,0.4,413847410,5.7,30153793,1.6,-2233080,-6.2,69,5.3,3582,5.3
US000,5,33151,17,0,2023,A,,731,56082,4294031309,979534684,18364298,1472,76566,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-5,-0.7,84,0.2,253769785,6.3,8729195,0.9,-1093514,-5.6,84,6.1,4416,6.1
US000,5,331511,18,0,2023,A,,368,33687,2711714384,530379879,8711237,1548,80497,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,-5,0.0,182806146,7.2,1431970,0.3,-430845,-4.7,105,7.3,5438,7.2
US000,5,331512,18,0,2023,A,,120,11035,763494297,245778404,4179291,1330,69186,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.8,140,1.3,51941217,7.3,11879045,5.1,-511753,-10.9,74,5.9,3876,5.9
US000,5,331513,18,0,2023,A,,244,11360,818822628,203376401,5473770,1386,72080,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-2.8,-50,-0.4,19022422,2.4,-4581820,-2.2,-150916,-2.7,38,2.8,1986,2.8
US000,5,33152,17,0,2023,A,,958,50852,3382664336,935900951,15664893,1279,66519,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-15,-1.5,368,0.7,160077625,5.0,21424598,2.3,-1139566,-6.8,51,4.2,2686,4.2
US000,5,331523,18,0,2023,A,,304,21949,1428500783,357813407,5787629,1252,65083,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.3,123,0.6,58318170,4.3,4795811,1.4,-546660,-8.6,45,3.7,2305,3.7
US000,5,331524,18,0,2023,A,,356,16027,1043975924,308375198,4807141,1253,65139,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-3.8,-272,-1.7,25057973,2.5,163154,0.1,-570910,-10.6,51,4.2,2626,4.2
US000,5,331529,18,0,2023,A,,298,12876,910187629,269712346,5070123,1359,70686,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,-0.7,517,4.2,76701482,9.2,16465633,6.5,-21996,-0.4,62,4.8,3248,4.8
US000,5,332,15,0,2023,A,,60761,1440356,100949518667,23929955095,391215570,1348,70086,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,914,1.5,15004,1.1,5547496231,5.8,450453750,1.9,-22591874,-5.5,61,4.7,3154,4.7
US000,5,3321,16,0,2023,A,,2242,90626,6232450517,1423482694,26676709,1323,68771,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.1,-1304,-1.4,114065321,1.9,-10220273,-0.7,-1905563,-6.7,43,3.4,2216,3.3
US000,5,33211,17,0,2023,A,,2242,90626,6232450517,1423482694,26676709,1323,68771,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,3,0.1,-1304,-1.4,114065321,1.9,-10220273,-0.7,-1905563,-6.7,43,3.4,2216,3.3
US000,5,332111,18,0,2023,A,,511,20675,1576332222,293265014,6526909,1466,76242,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,6,1.2,1105,5.6,133578861,9.3,10904501,3.9,-199023,-3.0,48,3.4,2520,3.4
US000,5,332112,18,0,2023,A,,91,6840,547908878,85667741,1586404,1541,80109,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-1,-1.1,189,2.8,40864559,8.1,1861406,2.2,-448598,-22.0,75,5.1,3869,5.1
US000,5,332114,18,0,2023,A,,218,5530,399511481,85104255,1745275,1389,72250,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,21,10.7,-802,-12.7,-52157156,-11.5,-2986525,-3.4,-163228,-8.6,17,1.2,922,1.3
US000,5,332117,18,0,2023,A,,173,8600,541564111,121726911,3963822,1211,62976,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,2,1.2,-165,-1.9,16036369,3.1,-5549673,-4.4,4076,0.1,58,5.0,3021,5.0
US000,5,332119,18,0,2023,A,,1249,48982,3167133825,837718773,12854299,1243,64659,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-25,-2.0,-1629,-3.2,-24257312,-0.8,-14449982,-1.7,-1098790,-7.9,30,2.5,1602,2.5
US000,5,3322,16,0,2023,A,,1423,35531,2564858261,664455996,9691155,1388,72187,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,27,1.9,-1772,-4.8,-19176899,-0.7,-33614088,-4.8,-2530432,-20.7,56,4.2,2915,4.2
US000,5,33221,17,0,2023,A,,1423,35531,2564858261,664455996,9691155,1388,72187,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,27,1.9,-1772,-4.8,-19176899,-0.7,-33614088,-4.8,-2530432,-20.7,56,4.2,2915,4.2
US000,5,332215,18,0,2023,A,,370,9646,815257737,201336301,3159684,1625,84521,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,26,7.6,63,0.7,24710375,3.1,532130,0.3,-332777,-9.5,39,2.5,2030,2.5
US000,5,332216,18,0,2023,A,,1053,25885,1749600524,463119695,6531471,1300,67591,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1,0.1,-1834,-6.6,-43887274,-2.4,-34146218,-6.9,-2197655,-25.2,56,4.5,2890,4.5
US000,5,3323,16,0,2023,A,,16456,406526,28091210355,6980898207,115622985,1329,69101,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,380,2.4,6195,1.5,1863302130,7.1,205047732,3.0,-5511281,-4.5,69,5.5,3585,5.5
US000,5,33231,17,0,2023,A,,7180,180341,13370976187,3114117090,50506031,1426,74143,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,209,3.0,7459,4.3,1261907538,10.4,177164256,6.0,-1798979,-3.4,79,5.9,4100,5.9
US000,5,332311,18,0,2023,A,,1412,36922,2740432211,609913196,9695636,1427,74222,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,105,8.0,1448,4.1,267589275,10.8,32589139,5.6,-357054,-3.6,86,6.4,4514,6.5
US000,5,332312,18,0,2023,A,,3851,95985,7175458772,1713727944,27045523,1438,74756,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,125,3.4,3919,4.3,672666741,10.3,108938593,6.8,-1208960,-4.3,80,5.9,4124,5.8
US000,5,332313,18,0,2023,A,,1918,47435,3455085204,790475950,13764872,1401,72839,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-20,-1.0,2093,4.6,321651522,10.3,35636524,4.7,-232965,-1.7,72,5.4,3732,5.4
US000,5,33232,17,0,2023,A,,9277,226185,14720234168,3866781117,65116954,1252,65081,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,172,1.9,-1264,-0.6,601394592,4.3,27883476,0.7,-3712302,-5.4,58,4.9,3006,4.8
US000,5,332321,18,0,2023,A,,1503,68024,4302474016,1012461623,16027139,1216,63249,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,37,2.5,-2543,-3.6,25197063,0.6,-48825178,-4.6,-1137313,-6.6,50,4.3,2636,4.3
US000,5,332322,18,0,2023,A,,4513,114779,7528672142,2044403993,35056436,1261,65593,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,34,0.8,821,0.7,377621255,5.3,44818659,2.2,-2269304,-6.1,54,4.5,2842,4.5
US000,5,332323,18,0,2023,A,,3261,43381,2889088010,809915501,14033379,1281,66597,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,100,3.2,457,1.1,198576274,7.4,31889995,4.1,-305685,-2.1,76,6.3,3917,6.2
US000,5,3324,16,0,2023,A,,2109,95333,7343387740,1666340886,29161087,1481,77029,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,34,1.6,3256,3.5,512991011,7.5,72710067,4.6,-1190040,-3.9,54,3.8,2848,3.8
US000,5,33241,17,0,2023,A,,423,21150,1746024405,385136317,7041291,1588,82555,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,1.9,2178,11.5,259051342,17.4,43825555,12.8,241748,3.6,81,5.4,4179,5.3
US000,5,332410,18,0,2023,A,,423,21150,1746024405,385136317,7041291,1588,82555,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,8,1.9,2178,11.5,259051342,17.4,43825555,12.8,241748,3.6,81,5.4,4179,5.3
US000,5,33242,17,0,2023,A,,977,37408,2776816499,662703613,11547527,1428,74232,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,1.2,1113,3.1,196344143,7.6,32835855,5.2,-312545,-2.6,61,4.5,3135,4.4
US000,5,332420,18,0,2023,A,,977,37408,2776816499,662703613,11547527,1428,74232,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,1.2,1113,3.1,196344143,7.6,32835855,5.2,-312545,-2.6,61,4.5,3135,4.4
US000,5,33243,17,0,2023,A,,708,36776,2820546836,618500956,10572269,1475,76696,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,1.7,-34,-0.1,57595526,2.1,-3951343,-0.6,-1119243,-9.6,32,2.2,1637,2.2
US000,5,332431,18,0,2023,A,,243,22360,1906926387,356328570,5729013,1640,85282,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,0,0.0,54,0.2,43627900,2.3,589382,0.2,-845550,-12.9,34,2.1,1748,2.1
US000,5,332439,18,0,2023,A,,465,14415,913620449,262172386,4843256,1219,63378,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,12,2.6,-89,-0.6,13967626,1.6,-4540725,-1.7,-273693,-5.3,26,2.2,1352,2.2
US000,5,3325,16,0,2023,A,,858,24120,1782961299,395322916,5353367,1422,73920,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,53,6.6,-210,-0.9,23560137,1.3,-4996568,-1.2,-702714,-11.6,31,2.2,1605,2.2
US000,5,33251,17,0,2023,A,,858,24120,1782961299,395322916,5353367,1422,73920,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,53,6.6,-210,-0.9,23560137,1.3,-4996568,-1.2,-702714,-11.6,31,2.2,1605,2.2
US000,5,332510,18,0,2023,A,,858,24120,1782961299,395322916,5353367,1422,73920,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,53,6.6,-210,-0.9,23560137,1.3,-4996568,-1.2,-702714,-11.6,31,2.2,1605,2.2
US000,5,3326,16,0,2023,A,,1287,40118,2632752909,660398414,10595193,1262,65625,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,0.7,-204,-0.5,83135455,3.3,6673741,1.0,-628573,-5.6,46,3.8,2394,3.8
US000,5,33261,17,0,2023,A,,1287,40118,2632752909,660398414,10595193,1262,65625,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,9,0.7,-204,-0.5,83135455,3.3,6673741,1.0,-628573,-5.6,46,3.8,2394,3.8
US000,5,332613,18,0,2023,A,,401,15650,1045340499,224632963,3956117,1284,66793,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-7,-1.7,-269,-1.7,9992081,1.0,-3253763,-1.4,-314094,-7.4,33,2.6,1756,2.7
US000,5,332618,18,0,2023,A,,886,24468,1587412410,435765451,6639076,1248,64877,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,1.8,65,0.3,73143374,4.8,9927504,2.3,-314479,-4.5,55,4.6,2824,4.6
US000,5,3327,16,0,2023,A,,21372,338702,22627347540,5570933443,90200308,1285,66806,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,0.0,2514,0.7,1001038889,4.6,103111943,1.9,-5326380,-5.6,48,3.9,2478,3.9
US000,5,33271,17,0,2023,A,,19115,263674,17354508944,4449646313,69715539,1266,65818,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-98,-0.5,1001,0.4,750287184,4.5,76132492,1.7,-5114311,-6.8,50,4.1,2605,4.1
US000,5,332710,18,0,2023,A,,19115,263674,17354508944,4449646313,69715539,1266,65818,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-98,-0.5,1001,0.4,750287184,4.5,76132492,1.7,-5114311,-6.8,50,4.1,2605,4.1
US000,5,33272,17,0,2023,A,,2257,75029,5272838596,1121287130,20484769,1351,70278,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,95,4.4,1513,2.1,250751705,5.0,26979451,2.5,-212069,-1.0,37,2.8,1965,2.9
US000,5,332721,18,0,2023,A,,1483,39169,2572227118,641929626,10735101,1263,65670,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,74,5.3,658,1.7,128594482,5.3,12643392,2.0,-512403,-4.6,43,3.5,2217,3.5
US000,5,332722,18,0,2023,A,,774,35860,2700611478,479357504,9749668,1448,75310,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,21,2.8,855,2.4,122157223,4.7,14336059,3.1,300334,3.2,31,2.2,1650,2.2
US000,5,3328,16,0,2023,A,,6258,131354,8145139361,2046319712,34639520,1192,62009,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,0.0,3282,2.6,524910688,6.9,56443247,2.8,-1859166,-5.1,48,4.2,2509,4.2
US000,5,33281,17,0,2023,A,,6258,131354,8145139361,2046319712,34639520,1192,62009,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-2,0.0,3282,2.6,524910688,6.9,56443247,2.8,-1859166,-5.1,48,4.2,2509,4.2
US000,5,332811,18,0,2023,A,,684,18120,1334893456,260438316,5215276,1417,73671,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-10,-1.4,465,2.6,80733969,6.4,1370873,0.5,-198014,-3.7,51,3.7,2633,3.7
US000,5,332812,18,0,2023,A,,3130,59573,3624303242,964552536,15774285,1170,60838,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,42,1.4,2431,4.3,312269532,9.4,47298257,5.2,-377245,-2.3,55,4.9,2877,5.0
US000,5,332813,18,0,2023,A,,2444,53661,3185942663,821328860,13649959,1142,59372,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-34,-1.4,386,0.7,131907187,4.3,7774117,1.0,-1283907,-8.6,40,3.6,2046,3.6
US000,5,3329,16,0,2023,A,,8758,278046,21529410685,4521802827,69275246,1489,77431,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,413,4.9,3247,1.2,1443669499,7.2,55297949,1.2,-2937725,-4.1,83,5.9,4339,5.9
US000,5,33291,17,0,2023,A,,1904,88281,7304320927,1398140042,20209995,1591,82740,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,56,3.0,579,0.7,477558317,7.0,9943833,0.7,-937533,-4.4,94,6.3,4900,6.3
US000,5,332911,18,0,2023,A,,718,26122,2200535627,474232308,7037944,1620,84241,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,23,3.3,219,0.8,74758747,3.5,3807478,0.8,-313501,-4.3,42,2.7,2174,2.6
US000,5,332912,18,0,2023,A,,588,36168,3180310559,527570286,8336324,1691,87933,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,4,0.7,1032,2.9,328764358,11.5,13298855,2.6,-357385,-4.1,130,8.3,6775,8.3
US000,5,332913,18,0,2023,A,,264,11344,800611306,166482371,1946620,1357,70574,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,16,6.5,-474,-4.0,26582702,3.4,-9320268,-5.3,-102323,-5.0,98,7.8,5080,7.8
US000,5,332919,18,0,2023,A,,335,14647,1122863435,229855077,2889107,1474,76662,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,13,4.0,-198,-1.3,47452510,4.4,2157768,0.9,-164324,-5.4,81,5.8,4220,5.8
US000,5,33299,17,0,2023,A,,6854,189766,14225089758,3123662785,49065251,1442,74961,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,357,5.5,2669,1.4,966111182,7.3,45354116,1.5,-2000192,-3.9,79,5.8,4094,5.8
US000,5,332991,18,0,2023,A,,253,20309,1434658147,306460911,5763528,1358,70641,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,10,4.1,-46,-0.2,43913126,3.2,1191087,0.4,-63135,-1.1,44,3.3,2316,3.4
US000,5,332992,18,0,2023,A,,218,12149,837392208,268634529,2416964,1326,68928,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-8,-3.5,-390,-3.1,4331951,0.5,-2857487,-1.1,-845118,-25.9,48,3.8,2488,3.7
US000,5,332993,18,0,2023,A,,86,17102,1808238275,180803395,2270274,2033,105731,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,6,7.5,986,6.1,193188456,12.0,3972482,2.2,-127193,-5.3,106,5.5,5515,5.5
US000,5,332994,18,0,2023,A,,820,24747,2152775248,480648013,5659644,1673,86992,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,42,5.4,-57,-0.2,236946718,12.4,10704835,2.3,-1673153,-22.8,188,12.7,9752,12.6
US000,5,332996,18,0,2023,A,,964,31871,2337645698,499002823,11664663,1411,73347,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,-14,-1.4,1595,5.3,258375521,12.4,22025513,4.6,113958,1.0,90,6.8,4671,6.8
US000,5,332999,18,0,2023,A,,4513,83587,5654380182,1388113114,21290178,1301,67646,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,319,7.6,579,0.7,229355410,4.2,10317686,0.7,594449,2.9,44,3.5,2291,3.5
US000,5,333,15,0,2023,A,,33773,1125164,94559196179,19638658234,323465134,1616,84040,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,1099,3.4,20883,1.9,5221322060,5.8,565731254,3.0,-32634655,-9.2,60,3.9,3139,3.9
US000,5,3331,16,0,2023,A,,4711,220086,19035761166,4245171267,82598895,1663,86493,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,167,3.7,8204,3.9,1728338596,10.0,175605703,4.3,-15064077,-15.4,92,5.9,4809,5.9
US000,5,33311,17,0,2023,A,,1901,87127,6337594615,1808952364,31889821,1399,72740,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,71,3.9,744,0.9,424711358,7.2,48011923,2.7,-11519071,-26.5,83,6.3,4290,6.3
US000,5,333111,18,0,2023,A,,1629,68761,5252141023,1528496786,24719468,1469,76383,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,66,4.2,2118,3.2,415273130,8.6,77824270,5.4,-10263686,-29.3,73,5.2,3804,5.2
US000,5,333112,18,0,2023,A,,273,18366,1085453592,280455578,7170353,1137,59101,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,6,2.2,-1375,-7.0,9438228,0.9,-29812347,-9.6,-1255385,-14.9,89,8.5,4593,8.4
US000,5,33312,17,0,2023,A,,1108,74549,6420946952,1595660455,25392379,1656,86130,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,36,3.4,2993,4.2,502342396,8.5,76373595,5.0,-3441061,-11.9,65,4.1,3417,4.1
US000,5,333120,18,0,2023,A,,1108,74549,6420946952,1595660455,25392379,1656,86130,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,36,3.4,2993,4.2,502342396,8.5,76373595,5.0,-3441061,-11.9,65,4.1,3417,4.1
